J. David Hawkins,Professor University of Washington,uw.edu,75552,Prevention Science | Risk and Protective Factors | Criminology | Public Health | Social Work,https://scholar.google.com/citations?hl=en&user=JikcVB8AAAAJ,US,University of Washington
Andrew N. Meltzoff,"Co-Director, Institute for Learning & Brain Sciences, Professor of Psychology, University of",uw.edu,75160,Developmental Psychology | Cognitive Development | Social Cognition | Imitation | Infancy,https://scholar.google.com/citations?hl=en&user=5jrePlgAAAAJ,US,University of Washington
Hmwe Hmwe Kyu,"Institute for Health Metrics and Evaluation, University of Washington",uw.edu,74858,Global health,https://scholar.google.com/citations?hl=en&user=AF230lwAAAAJ,US,University of Washington
Nancy Fullman,"Institute for Health Metrics and Evaluation, University of Washington",uw.edu,74143,vaccines | malaria | universal health coverage | health systems,https://scholar.google.com/citations?hl=en&user=y1Dbu24AAAAJ,US,University of Washington
Jeffrey Stanaway,"Assistant Professor, Global Health, IHME, University of Washington",uw.edu,73410,Epidemiology | Burden estimation | NTDs | enteric infections,https://scholar.google.com/citations?hl=en&user=URpg89oAAAAJ,US,University of Washington
Joey Shapiro Key,University of Washington Bothell,uw.edu,72731,gravitational wave astronomy,https://scholar.google.com/citations?hl=en&user=vUf2cHEAAAAJ,US,University of Washington
Mark P. Jensen,University of Washington,uw.edu,71996,Pain | Chronic Pain | Cogitive Behavioral Therapy | Motivational Interviewing | Hypnosis,https://scholar.google.com/citations?hl=en&user=q30AvBQAAAAJ,US,University of Washington
Ann Nelson,University of Washington,phys.washington.edu,71960,Particle Physics,https://scholar.google.com/citations?hl=en&user=-2il5fUAAAAJ,US,University of Washington
Richard G. Ellenbogen,"Professor and Chairman, University of Washington School of Medicine",uw.edu,71531,Neurological Surgery,https://scholar.google.com/citations?hl=en&user=VMNvcfQAAAAJ,US,University of Washington
Joseph Redmon,University of Washington,cs.washington.edu,71322,Type Theory | Computer Vision | Machine Learning,https://scholar.google.com/citations?hl=en&user=TDk_NfkAAAAJ,US,University of Washington
John M Wallace,"Professor of Atmospheric Sciences, University of Washington",atmos.uw.edu,70947,atmospheric sciences | meteorology | geophysics,https://scholar.google.com/citations?hl=en&user=4KH6Ve8AAAAJ,US,University of Washington
Henry L. Roediger,"Professor of Psychology, Washington University in St. Louis",wustl.edu,70923,Cognitive Psychology,https://scholar.google.com/citations?hl=en&user=yoLD6WAAAAAJ,US,University of Washington
patrick heagerty,"professor of biostatistics, university of washington",u.washington.edu,69635,biostatistics | longitudinal data | survival,https://scholar.google.com/citations?hl=en&user=0y5tqmcAAAAJ,US,University of Washington
William Couser,"Affiliate Professor of Medicine, University of Washington",uw.edu,69347,kidney disease | glomerulonephritis | membranous nephropathy | nephrotic syndrome,https://scholar.google.com/citations?hl=en&user=hYLTimEAAAAJ,US,University of Washington
James Tielsch,"George Washington University, Department of Global Health",email.gwu.edu,68720,Maternal newborn and child health in low … | blindness prevention,https://scholar.google.com/citations?hl=en&user=OdkkwpQAAAAJ,US,University of Washington
Lee N. Robins,"Psychiatry, Washington University School of Medicine, St. Louis",,66742,psychiatric epidemiology | developmental psychology | psychopathology,https://scholar.google.com/citations?hl=en&user=A_3vcgMAAAAJ,US,University of Washington
Mary-Claire King,University of Washington,uw.edu,66142,genetics,https://scholar.google.com/citations?hl=en&user=Vc12hyQAAAAJ,US,University of Washington
Gordon Shulman,Washington University School of Medicine,wustl.edu,65960,Human Neuroimaging,https://scholar.google.com/citations?hl=en&user=7PziHCYAAAAJ,US,University of Washington
Richard F catalano,University of Washington,uw.edu,65543,social work | psychology | sociology,https://scholar.google.com/citations?hl=en&user=6KAqF7UAAAAJ,US,University of Washington
James Wertsch,"Professor of Anthropology, Washington University in St. Louis",wustl.edu,65514,national memory | national narratives | collective memory | semiotic mediation,https://scholar.google.com/citations?hl=en&user=ytRg_3oAAAAJ,US,University of Washington
Randall T Moon,Department of Pharmacology Univ. of  Washington,u.washington.edu,65369,… in regenerative medicine and cancer biology,https://scholar.google.com/citations?hl=en&user=DYF_kccAAAAJ,US,University of Washington
Mary F Feitosa,Washington University - School of Medicine - Division of Statistical Genomics,wustl.edu,65194,,https://scholar.google.com/citations?hl=en&user=OpNQ188AAAAJ,US,University of Washington
TJ Ley,"Professor of Medicine and Genetics, Washington University School of Medicine",wustl.edu,64278,Hematology | Oncology | Cancer Genomics,https://scholar.google.com/citations?hl=en&user=b9C-eUQAAAAJ,US,University of Washington
Ray Hilborn,"Professor, University of Washington School of Aquatic and Fishery Sciences",uw.edu,63574,fisheries | population dynamics | ecosystem modelling | Conservation | ecology,https://scholar.google.com/citations?hl=en&user=7vpKH6IAAAAJ,US,University of Washington
Reed Sorensen,University of Washington,uw.edu,62953,Global health | Health metrics | Epidemiology | Data science,https://scholar.google.com/citations?hl=en&user=_bJnSokAAAAJ,US,University of Washington
Jerry Franklin,"Professor of Ecosystem Science, University of Washington",,62828,forest ecology | community ecology | disturbance ecology | landscape ecology | forest management & policy,https://scholar.google.com/citations?hl=en&user=HGk_aboAAAAJ,US,University of Washington
Stephen R. Sharpe,University of Washington,uw.edu,61970,Theoretical particle and nuclear physics | lattice QCD,https://scholar.google.com/citations?hl=en&user=FuTJk-gAAAAJ,US,University of Washington
Rob M. van Dam,"Milken Institute of Public Health, George Washington University",gwu.edu,61504,Nutritional Epidemiology | Obesity | Type 2 diabetes | Cardiovascular Diseases,https://scholar.google.com/citations?hl=en&user=OtF51ewAAAAJ,US,University of Washington
"Rafael Alfonso-Cristancho, MD, MSc, PhD","Research Assistant Professor, University of Washington",uw.edu,60874,Health Economics | Epidemiology | Pharmacoeconomics | Comparative Effectiveness | Outcomes Research,https://scholar.google.com/citations?hl=en&user=AP5ATWUAAAAJ,US,University of Washington
Walter Kukull,"Professor of Epidemiology, University of Washington",uw.edu,60849,Alzheimer's disease and related disorders,https://scholar.google.com/citations?hl=en&user=WTUBuU8AAAAJ,US,University of Washington
Bertil Hille,"Professor of Physiology and Biophysics, University of Washington",uw.edu,60624,cell biology and signaling,https://scholar.google.com/citations?hl=en&user=y9xvw-cAAAAJ,US,University of Washington
Adam Drewnowski,"Professor and Director, Center for Public Health Nutrition, University of Washington",fhcrc.org,60275,Public Health | Obesity | Nutrition,https://scholar.google.com/citations?hl=en&user=rHSp4EIAAAAJ,US,University of Washington
Charles E Murry,University of Washington,uw.edu,59847,Cardiovascular biology | stem cells | regeneration | tissue engineering,https://scholar.google.com/citations?hl=en&user=14f9Mh8AAAAJ,US,University of Washington
David L Smith,"Professor, Dept. of Health Metrics Sciences, School of Medicine, University of Washington",uw.edu,59772,health metrics | infectious disease dynamics | malaria | mathematical epidemiology,https://scholar.google.com/citations?hl=en&user=KsqPjT8AAAAJ,US,University of Washington
Benjamin O Anderson,University of Washington / Fred Hutchinson Cancer Research Center,fredhutch.org,59756,Breast Cancer / Global Health Medicine,https://scholar.google.com/citations?hl=en&user=WDmCrS0AAAAJ,US,University of Washington
Joshua C. Bis,"University of Washington, Cardiovascular Health Research Unit",uw.edu,59649,,https://scholar.google.com/citations?hl=en&user=ZPOy7j8AAAAJ,US,University of Washington
David T. Curiel,Washington University School of Medicine,wustl.edu,59412,gene therapy | adenovirus | virotherapy,https://scholar.google.com/citations?hl=en&user=wqdLBzIAAAAJ,US,University of Washington
Todd S. Braver,"Professor of Psychology, Washington University, Saint Louis",wustl.edu,59360,Cognitive Neuroscience | Executive Control | Prefrontal Cortex,https://scholar.google.com/citations?hl=en&user=1JNwC9IAAAAJ,US,University of Washington
Douglas L. Mann,Washington University School of Medicine,wustl.edu,59350,heart failure | innate immunity | inflammation,https://scholar.google.com/citations?hl=en&user=niU2BBsAAAAJ,US,University of Washington
Guozhong Cao,University of Washington,u.washington.edu,59121,,https://scholar.google.com/citations?hl=en&user=4Jge4goAAAAJ,US,University of Washington
David Tirschwell,"Professor of Neurology, University of Washington",uw.edu,58710,stroke | clinical trials | intracerebral hemorrhage | quality improvement | outcomes,https://scholar.google.com/citations?hl=en&user=p5-9KvMAAAAJ,US,University of Washington
Sameer Agarwal,Google Inc. & University of Washington,google.com,58232,Computer Vision | Optimization | Algebra | Machine Learning,https://scholar.google.com/citations?hl=en&user=hfVm90AAAAAJ,US,University of Washington
David Phillips,"Institute for Health Metrics and Evaluation, University of Washington",uw.edu,58137,Global Health | Data Analysis | Global Development,https://scholar.google.com/citations?hl=en&user=gzmu46YAAAAJ,US,University of Washington
Jesse RR Zaneveld,"Assistant Professor, Division of Biological Sciences, University of Washington, Bothell",uw.edu,58066,Microbial Ecology | Bioinformatics | Coral | Genome Evolution | Phylogenetic prediction,https://scholar.google.com/citations?hl=en&user=bMhl-ZgAAAAJ,US,University of Washington
Luke Zettlemoyer,University of Washington; Meta AI,cs.washington.edu,58013,Natural Language Processing | Semantics | Machine Learning | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=UjpbO6IAAAAJ,US,University of Washington
Stan Biryukov,University of Washington,uw.edu,57946,,https://scholar.google.com/citations?hl=en&user=IrsJ_nQAAAAJ,US,University of Washington
David M Pigott,"Institute for Health Metrics and Evaluation, University of Washington",uw.edu,57773,Mapping | Leishmaniasis | Dengue | Global Health | Epidemics,https://scholar.google.com/citations?hl=en&user=Fr7ApgkAAAAJ,US,University of Washington
William A. Banks,"Veterans Affairs, University of Washington",uw.edu,57771,blood-brain barrier,https://scholar.google.com/citations?hl=en&user=HpW86PIAAAAJ,US,University of Washington
Thomas Anderson,"Warren Francis and Wilma Kolm Bradley Chair, CSE, University of Washington",cs.washington.edu,56844,Distributed Systems | Networking | Operating Systems,https://scholar.google.com/citations?hl=en&user=MYqlcPgAAAAJ,US,University of Washington
John Heuser,"Professor of Cell Biology, Washington University School of Medicine",wustl.edu,56808,Electron microscopy,https://scholar.google.com/citations?hl=en&user=nXah4rAAAAAJ,US,University of Washington
J. Philip Miller,"Professor of Biostatistics, Washington University",wustl.edu,56544,clinical trials,https://scholar.google.com/citations?hl=en&user=hJKeaGwAAAAJ,US,University of Washington
Robert J Naiman,"Professor Emeritus of Aquatic and Fishery Sciences, University of Washington",uw.edu,56482,River ecology | riparian ecology | fisheries | watershed management,https://scholar.google.com/citations?hl=en&user=JxCQBA8AAAAJ,US,University of Washington
Howard Hu,"University of Southern California, University of Washington, University of Michigan",med.usc.edu,56450,environmental health | epidemiology | metals | medicine | global health,https://scholar.google.com/citations?hl=en&user=6M_1cHwAAAAJ,US,University of Washington
ML Miller,"Professor of Physics, University of Washington",liquid2.vc,56284,Nuclear Physics | Particle Physics | Dark Matter | Neutrinos,https://scholar.google.com/citations?hl=en&user=o2o79d4AAAAJ,US,University of Washington
Simon J Brooker,"Affiliate Professor, University of Washington; Bill & Melinda Gates Foundation",gatesfoundation.org,54802,global health | infectious diseases | epidemiology,https://scholar.google.com/citations?hl=en&user=AyuCRycAAAAJ,US,University of Washington
Celestia Higano,"University of Washington, retired, University of British Columbia",,54549,prostate cancer,https://scholar.google.com/citations?hl=en&user=vvQR2fkAAAAJ,US,University of Washington
Pedro Domingos,"Professor of Computer Science and Engineering, University of Washington",cs.washington.edu,54394,Machine Learning | Artificial Intelligence | Data Science,https://scholar.google.com/citations?hl=en&user=KOrhfVMAAAAJ,US,University of Washington
Herbert Duber,"… Professor of Emergency Medicine, Health Metrics Sciences and Global Health, University of",uw.edu,54290,Emergency Medicine | Population Health | Health Systems,https://scholar.google.com/citations?hl=en&user=h4bIhD4AAAAJ,US,University of Washington
Lawrence A. Loeb,University of Washington,u.washington.edu,54206,cancer | mutations | DNA replication,https://scholar.google.com/citations?hl=en&user=ktR8iKQAAAAJ,US,University of Washington
"David H. Gutmann, MD, PhD","Donald O. Schnuck Family Professor, Washington University School of Medicine",wustl.edu,54199,brain tumors | neurofibromatosis | microglia | pediatric neuro-oncology,https://scholar.google.com/citations?hl=en&user=FiSRQEUAAAAJ,US,University of Washington
Richard L. Wahl,"Director of Mallinckrodt Institute of Radiology, Washington University School of Medicine …",wustl.edu,53453,Nuclear Medicine | Radiopharmaceutical Therapy | PET | Molecular Imaging | Cancer Imaging,https://scholar.google.com/citations?hl=en&user=ZUIGjjQAAAAJ,US,University of Washington
Annamaria Lusardi,"Professor of Economics and Accountancy, George Washington University",gwu.edu,53263,Financial Literacy | Financial Education | Personal Finance,https://scholar.google.com/citations?hl=en&user=0VMcDxAAAAAJ,US,University of Washington
Anind K. Dey,University of Washington,uw.edu,53170,human-computer interaction | ubiquitous computing | mobile computing | intelligent user interfaces | machine learning,https://scholar.google.com/citations?hl=en&user=ydA8Q5AAAAAJ,US,University of Washington
Hui Liu 刘辉,"University of Washington, Shanghai JiaoTong University",u.washington.edu,52757,wireless communications | multimedia signal processing | VLSI,https://scholar.google.com/citations?hl=en&user=y4TFx9UAAAAJ,US,University of Washington
Brian Saelens,"Professor, University of Washington",u.washington.edu,51656,Obesity | physical activity | policy,https://scholar.google.com/citations?hl=en&user=v5nwDsQAAAAJ,US,University of Washington
Edward J. Boyko,"Professor, Department of Medicine, University of Washington",uw.edu,51209,Epidemiology | Type 2 Diabetes | Obesity,https://scholar.google.com/citations?hl=en&user=AU1L-xcAAAAJ,US,University of Washington
David Ornitz,"Professor of Developmental Biology, Washington University",wustl.edu,50638,mouse models of human disease | fibroblast growth factors | FGF,https://scholar.google.com/citations?hl=en&user=2seZ1f4AAAAJ,US,University of Washington
David Thouless,University of Washington,skku.edu,50510,*created with permission,https://scholar.google.com/citations?hl=en&user=93zBpkAAAAAJ,US,University of Washington
Dennis L Hartmann,"Professor of Atmospheric Sciences, University of Washington",washington.edu,50250,Climate and weather,https://scholar.google.com/citations?hl=en&user=UEzZsesAAAAJ,US,University of Washington
Dean T. Jamison,"Professor Emeritus, University of California, San Francisco",uw.edu,50131,Global Health | Health Economics,https://scholar.google.com/citations?hl=en&user=18reEKoAAAAJ,US,University of Washington
Patricia K. Kuhl,"… & Brain Sciences, Professor of Speech and Hearing Sciences, University of Washington",uw.edu,50025,,https://scholar.google.com/citations?hl=en&user=90dszjUAAAAJ,US,University of Washington
Joan Russo,"Associate Professor, Psychiatry and Behavioral Sciences, University of Washington",u.washington.edu,49960,psychiatry,https://scholar.google.com/citations?hl=en&user=3DkHjSwAAAAJ,US,University of Washington
James R. Karr,"Professor Emeritus, University of Washington, Seatle",u.washington.edu,49958,fisheries | ornithology | ecology | conservation biology | water quality,https://scholar.google.com/citations?hl=en&user=5TAXX10AAAAJ,US,University of Washington
