Edwin Cruz-Rivera,Morgan State University,morgan.edu,1837,Marine and freshwater ecology | Chemical ecology | Nutritional ecology | Blooms and invasions | Taxonomy,https://scholar.google.com/citations?hl=en&user=WQK1_78AAAAJ
Morgan Shepherd,"Professor of Information Systems, University of Colorado @ Colorado Springs",uccs.edu,1767,Security | distributed groups | distance education,https://scholar.google.com/citations?hl=en&user=HIlltWkAAAAJ
melissa morgan,university of kentucky,uky.edu,1747,Not Mentioned,https://scholar.google.com/citations?hl=en&user=FrHv7H4AAAAJ
Mohammad. S. Hokmabadi,"Associate Professor of Chemistry, Morgan State University",morgan.edu,1737,Physical Chemistry / Chemical Physics,https://scholar.google.com/citations?hl=en&user=CTPKltQAAAAJ
Jana Morgan,"Professor of Political Science, University of Tennessee",utk.edu,1721,comparative politics | parties | inequality | gender | race + ethnicity,https://scholar.google.com/citations?hl=en&user=kRDEo9kAAAAJ
Morgan DeSantis,University of Michigan,umich.edu,1699,AAA+ Proteins | Molecular Motors,https://scholar.google.com/citations?hl=en&user=noBAVqsAAAAJ
Morgan Brigg,The University of Queensland,uq.edu.au,1655,culture | conflict resolution | peacebuilding | indigenous politics | decolonisation,https://scholar.google.com/citations?hl=en&user=EdgMWn4AAAAJ
Stuart Morgan,"Associate Professor, La Trobe University",latrobe.edu.au,1625,sports analytics | machine learning | computer vision,https://scholar.google.com/citations?hl=en&user=39sKGGoAAAAJ
Arlene Cole-Rhodes,"Full Professor, Electrical & Computer Engineering, Morgan State University",morgan.edu,1616,Multisensor Image Registration | Adaptive Equalization & Beamforming | MIMO Communication Systems | Signal Processing Algorithms,https://scholar.google.com/citations?hl=en&user=gikWXQ8AAAAJ
Marshall M .Cohen,"Emeritus Professor, Cornell University, Visiting Professor, Morgan State University",morgan.edu,1591,Riordan group | formal power series | topology | geometric group theory,https://scholar.google.com/citations?hl=en&user=HhF0ylEAAAAJ
Robin K Morgan,Indiana University Southeast,ius.edu,1562,Not Mentioned,https://scholar.google.com/citations?hl=en&user=WOyafsAAAAAJ
Sheila Alber-Morgan,The Ohio State University,osu.edu,1560,special education,https://scholar.google.com/citations?hl=en&user=w_rJn7kAAAAJ
Jennifer Craft Morgan,"Associate Professor, Georgia State University",gsu.edu,1528,workforce aging | direct care workers | healthcare workforce | work over the life course | methods,https://scholar.google.com/citations?hl=en&user=2R1WyJEAAAAJ
Daniel P. Morgan,"Professor of Special Education ,Western Michigan University",wmich.edu,1520,behavior disorders | self-management | new teacher induction | IEPs | teacher education,https://scholar.google.com/citations?hl=en&user=ELHtmgEAAAAJ
Kaye S Morgan,Monash University,monash.edu,1518,X-ray Phase-Contrast Imaging | X-ray Dark-field Imaging | Respiratory Imaging,https://scholar.google.com/citations?hl=en&user=cMeinBEAAAAJ
George Morgan,University of Western Sydney,uws.edu.au,1516,Aboriginal | Cities | Cultural Difference | Creative Work,https://scholar.google.com/citations?hl=en&user=ZkSbZEgAAAAJ
Andrew James Morgan,"Research Fellow in Biomolecular Imaging, School of Physics, University of Melbourne",unimelb.edu.au,1505,electron microscopy | coherent diffractive imaging | bioimaging | free-electron laser | data analysis,https://scholar.google.com/citations?hl=en&user=Pn3fpHcAAAAJ
Erin E. Morgan,"University of California, San Diego",ucsd.edu,1504,… sequelae of HIV and substance dependence,https://scholar.google.com/citations?hl=en&user=LynXEicAAAAJ
Kari Lock Morgan,"Assistant Professor, Statistics, Penn State University",psu.edu,1500,Causal inference | statistics education,https://scholar.google.com/citations?hl=en&user=2Rio7-4AAAAJ
Vince K Morgan,University of Chicago,uchicago.edu,1474,Not Mentioned,https://scholar.google.com/citations?hl=en&user=meE8g20AAAAJ
Glenda Morgan,"Director, Academic Technology Services, University of Illinois at Urbana-Champaign",illinois.edu,1463,Instructional technology | Research Methods | Student Use of Technology | Learning Science | Aesthetics,https://scholar.google.com/citations?hl=en&user=wphHtxgAAAAJ
Michael J Morgan,Monash University,monash.edu,1460,School of Physics and Astronomy,https://scholar.google.com/citations?hl=en&user=SVKbeJoAAAAJ
Judith K. Morgan,University of Pittsburgh,upmc.edu,1454,Psychology | Emotion | Depression,https://scholar.google.com/citations?hl=en&user=1NAku4wAAAAJ
Jeff Morgan,"Professor of Mathematics, University of Houston",math.uh.edu,1450,reaction-diffusion | global existence | mathematical biology | partial differential equations,https://scholar.google.com/citations?hl=en&user=Incgd9IAAAAJ
Alexander Samokhvalov,"Assistant Professor, Morgan State University",morgan.edu,1446,Metal-Organic Frameworks | Biomedicine | Adsorption | Operando,https://scholar.google.com/citations?hl=en&user=jnBB2fIAAAAJ
Shagufta Perveen FRSC,"Natural Product Chemist, Morgan State University",Not Mentioned,1440,Natural Product Chemistry | Microbiology,https://scholar.google.com/citations?hl=en&user=lqCK-BsAAAAJ
Morgan W. Bates,"University of California, Santa Barbara",ucsb.edu,1434,Polymer Physics | Polymer Chemistry | Block Polymers | Materials Science,https://scholar.google.com/citations?hl=en&user=B-Ua6-gAAAAJ
Jake R Morgan,Boston University School of Public Health,bu.edu,1427,Opioid use disorder | Hepatitis C | HIV | Linkage-to-care,https://scholar.google.com/citations?hl=en&user=LmXiNtYAAAAJ
Chunlei Fan,"Biology/PEARL, Morgan State University",morgan.edu,1382,marine sciences,https://scholar.google.com/citations?hl=en&user=5G_LfXEAAAAJ
frank denaro,Morgan State University,morgan.edu,1367,Pathology | Autodidacticism/STEM | Microscopy,https://scholar.google.com/citations?hl=en&user=_fDzsNYAAAAJ
Melissa Morgan,University of California Santa Barbara,education.ucsb.edu,1365,Latinx resilience and thriving | cultural values | teaching diversity | cross-cultural research,https://scholar.google.com/citations?hl=en&user=jXgKO2kAAAAJ
Jonathan T. Morgan,"CrowdStrike, University of Washington",uw.edu,1358,Human-computer interaction | Social computing | Human-centered data science | Open collaboration,https://scholar.google.com/citations?hl=en&user=PGv5m3gAAAAJ
Morgan Newman,"School of Biological Sciences, The University of Adelaide",adelaide.edu.au,1346,Alzheimer's disease | zebrafish | genetic models | aging.,https://scholar.google.com/citations?hl=en&user=gH14JUkAAAAJ
Hua Deng,Morgan State University,morgan.edu,1329,Biochemistry | Metal Nanoparticles | Bionanomaterials,https://scholar.google.com/citations?hl=en&user=WaDVVrUAAAAJ
G. Scott Morgan,Drew University,drew.edu,1312,Social Psychology | Political Psychology,https://scholar.google.com/citations?hl=en&user=fEdQHhEAAAAJ
Morgan H. Bond,University of Washington and NOAA Fisheries NWFSC,uw.edu,1273,anadromous fishes | migratory behavior | life history diversity,https://scholar.google.com/citations?hl=en&user=90YRQw8AAAAJ
Erica Anthony,"Assistant Professor of Management, Morgan State University",morgan.edu,1272,Not Mentioned,https://scholar.google.com/citations?hl=en&user=VM1xE_gAAAAJ
