Ali Mohamed,Desert Research Centre,Not Mentioned,611,Soil Fertility | Plant Nutrition,https://scholar.google.com/citations?hl=en&user=1YQitloAAAAJ
Xiaowei V. Liu,"University of Virginia; Desert Research Institute; University of California, Los Angeles",virginia.edu,590,Life cycle modeling | economic feasibility | hydrothermal liquifaction | algae biofuels | renewable energy,https://scholar.google.com/citations?hl=en&user=kZNh0x4AAAAJ
Aleksandra Iwona Krawczyk,Postdoc at The Jacob Blaustein Institutes for Desert Research Ben-Gurion University of the …,Not Mentioned,569,microbiology | host-symbiont interaction | community ecology,https://scholar.google.com/citations?hl=en&user=wLDmpEkAAAAJ
Dr. Mohammad ElNesr,King Saud University - KSA / Desert Research Center - Egypt,ksu.edu.sa,568,Irrigation Engineering | Mathematical Modeling | Agricultural Climatology,https://scholar.google.com/citations?hl=en&user=H-L5uPcAAAAJ
Yousra Kotp,Desert research center,Not Mentioned,559,chemistry,https://scholar.google.com/citations?hl=en&user=ulDSGIYAAAAJ
Arye Gilboa ,"Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev",bgu.ac.il,539,Soil science | transport of organic and inorganic solutes | interfacial phenomena,https://scholar.google.com/citations?hl=en&user=uYtqQ8IAAAAJ
Amanda Keen-Zebert,Desert Research Institute,dri.edu,528,geomorphology | geochronology | OSL | luminescence dating | cosmogenic radionuclide dating,https://scholar.google.com/citations?hl=en&user=AOeKjlMAAAAJ
Clay Cooper,"Retired Associate Research Professor, Desert Research Institute",Not Mentioned,500,porous media | convection | fluid mechanics,https://scholar.google.com/citations?hl=en&user=g5NVsDoAAAAJ
Brad Lyles,Desert Research Institute,dri.edu,469,Hydrology,https://scholar.google.com/citations?hl=en&user=njo07ZwAAAAJ
Ahmed R. Askar,"Professor of Animal Science, Desert Research Center, Egypt",Not Mentioned,466,Animal production | Animal Nutrition,https://scholar.google.com/citations?hl=en&user=iTH4np0AAAAJ
khalid El Bahrawy,Desert Research Center,drc.gov.eg,463,camels | reproduction | oocytes | semen | animal production,https://scholar.google.com/citations?hl=en&user=z2m3hC0AAAAJ
Zhiqiang Fan,"Desert Research Institute, University of Texas at Austin, University of Maine",beg.utexas.edu,370,geomechanics | enhanced geothermal system | poroelasticity | fracture | induced seismicity,https://scholar.google.com/citations?hl=en&user=nNS9naIAAAAJ
Saifuldeen Abdulrazaq,Center of Desert Studies-University of Anbar,uoanbar.edu.iq,363,Soil and water management,https://scholar.google.com/citations?hl=en&user=BgjHwhIAAAAJ
Alireza Saidi-Mehrabad,Postdoctoral research fellow at Desert Research Institute,dri.edu,362,Microbial Ecology | Deep Biosphere | Astrobiology | Astromicrobiology | Extremophiles,https://scholar.google.com/citations?hl=en&user=1KHdZiQAAAAJ
Dr. Muhammad NAEEM,"Cholistan Institute of Desert Studies, The Islamia University of Bahawalpur",msu.edu,360,Plant Physiology,https://scholar.google.com/citations?hl=en&user=bG6q7bEAAAAJ
Craig Smith,"Associate Research Professor, Desert Research Institute",dri.edu,358,mountain meteorology | wind energy | boundary layer meteorology,https://scholar.google.com/citations?hl=en&user=INKTFyYAAAAJ
Amal Hassan,Desert Research Center,Not Mentioned,355,Professor of poultry physiology,https://scholar.google.com/citations?hl=en&user=xRrI5A0AAAAJ
Prof. Dr. Mohamed,Desert Research Center,daad-alumni.de,332,Not Mentioned,https://scholar.google.com/citations?hl=en&user=5IaZB0sAAAAJ
Gabrielle FS Boisrame,"Assistant Research Professor, Desert Research Institute",berkeley.edu,328,hydrology | ecology | fire science,https://scholar.google.com/citations?hl=en&user=hh1MXo8AAAAJ
Amal M Omer,"Professor on microbiology , Desert Research Center",Not Mentioned,323,microbiology,https://scholar.google.com/citations?hl=en&user=5wUTmkUAAAAJ
Heba Isawi,"… of Water Resources and Arid Land, Hydrogeochemistry Dept., Desert Research Center",Not Mentioned,321,Hydrogeichemistry | Desalination | Treatment | Water Quality,https://scholar.google.com/citations?hl=en&user=IrHvVEYAAAAJ
John Volk,Desert Research Institute,dri.edu,320,hydrology | evapotranspiration | watershed modeling | software development | math and statistics,https://scholar.google.com/citations?hl=en&user=Su2AQ2QAAAAJ
Haytham M. salem,"Researcher at Desert Research Center, Egypt",alumnos.upm.es,304,Soil and Water Conservation,https://scholar.google.com/citations?hl=en&user=9nQn3jcAAAAJ
Mohamed Yousif,Professor at Desert Research Center,daad-alumni.de,299,Remote sensing and GIS | Water Resources | Hydrogeology,https://scholar.google.com/citations?hl=en&user=iHmSezgAAAAJ
Nicholas R. Patton,Desert Research Institute (DRI),dri.edu,286,Soil movement | soil carbon | landscape evolution,https://scholar.google.com/citations?hl=en&user=bQRlqxMAAAAJ
Jairo Diaz,"Director, Desert Research and Extension Center, University of California",ucanr.edu,262,water resources | irrigation | watershed management,https://scholar.google.com/citations?hl=en&user=olalemYAAAAJ
Yang Han,Desert Research Institute,nevada.unr.edu,247,Renewable energy,https://scholar.google.com/citations?hl=en&user=gZx2XdwAAAAJ
Brittany Kruger,Desert Research Institute,dri.edu,243,Not Mentioned,https://scholar.google.com/citations?hl=en&user=hG-_b2sAAAAJ
Ghada Hegazi,"… , Tissue Culture Unit, Department of Genetic Resources, Desert Research Center, Cairo …",drc.gov.eg,242,Plant Tissue Culture | Plant Biotechnology,https://scholar.google.com/citations?hl=en&user=IWye8KMAAAAJ
Ashraf El Sadek,Desert Research Center,Not Mentioned,239,Sustainable crop production,https://scholar.google.com/citations?hl=en&user=ufhmSBwAAAAJ
Salah A. Attia-Ismail,"Emeritus Professor of Animal Nutrition, Desert Research Center",Not Mentioned,230,Animal Nutrition | feed production,https://scholar.google.com/citations?hl=en&user=F2c0Ss8AAAAJ
Ehsan Erfani,"Assistant Research Professor, Desert Research Institute",dri.edu,229,Aerosol-Cloud Interaction | Cloud Microphysics | Cloud Feedback | Severe Weather | Cloud Physics,https://scholar.google.com/citations?hl=en&user=iPn7XkIAAAAJ
Guo Yu,Postdoc at Desert Research Institute,dri.edu,226,Hydrology | Hydrometeorology | Hydrological and Statistical Modeling | Rainfall and Flood Hazards,https://scholar.google.com/citations?hl=en&user=6NvnRx8AAAAJ
Chiranjivi Bhattarai,"Organic Analytical Laboratory, Desert Research Institute",dri.edu,220,Atmospheric Chemistry | Air Quality | Aerosol Volatility | E-cigarette | DFT,https://scholar.google.com/citations?hl=en&user=6S7jkdsAAAAJ
Nicole Sund,"Assistant Research Professor, Desert Research Institute",dri.edu,208,solute transport | porous media | discrete fracture networks | microbial motility,https://scholar.google.com/citations?hl=en&user=PLIZit8AAAAJ
Mohamed  Abdelaziz  Balah,Desert Research Center,drc.gov.eg,206,Crop Protection | Natural pesticides | Herbicides | Formulations | Weed mangement,https://scholar.google.com/citations?hl=en&user=rc95A2gAAAAJ
Casey Schmidt,"Assistant Research Professor, Desert Research Institute",dri.edu,198,Ecology | Bioremediation | Biogeochemistry | Limnology | Stream Ecology,https://scholar.google.com/citations?hl=en&user=ZG-EqAgAAAAJ
Joshua David Sackett,Desert Research Institute,Not Mentioned,196,Not Mentioned,https://scholar.google.com/citations?hl=en&user=9lK2SSMAAAAJ
Curt Robbins,Desert Research Institute,dri.edu,190,Not Mentioned,https://scholar.google.com/citations?hl=en&user=UKDEk60AAAAJ
khalid kewan,Desert Research Center,Not Mentioned,188,Ruminant nutrition,https://scholar.google.com/citations?hl=en&user=X0Pl-5YAAAAJ
Hamidreza Abbasi,"Desert Division, Research Institute Forests & Rangelands Iran.",rifr-ac.ir,186,Dust and Sand Storms | Wind Erosion | Land Evaluation | Sand Dunes | Soil properties,https://scholar.google.com/citations?hl=en&user=CdwNjd4AAAAJ
Abhinav Gupta,Maki Postdoctoral Fellow at Desert Research Institute,dri.edu,179,Hydrology | Statistical modeling | Soil analysis | Spectroscopy,https://scholar.google.com/citations?hl=en&user=3MQva7AAAAAJ
