Mengjing Xu,University of Michigan,umich.edu,20,,https://scholar.google.com/citations?hl=en&user=BDLSRmYAAAAJ,US,University of Michigan
Zachary D Pritchard,University of Michigan,umich.edu,20,,https://scholar.google.com/citations?hl=en&user=S-ONs4AAAAAJ,US,University of Michigan
Isaac Fung,University of Michigan,umich.edu,20,Artificial Intelligence | Machine Learning | Deep Learning | Reinforcement Learning,https://scholar.google.com/citations?hl=en&user=T3T_WDQAAAAJ,US,University of Michigan
Lingrui Cai,University of Michigan,umich.edu,20,Machine learning | Computer vision,https://scholar.google.com/citations?hl=en&user=Hxv9PK4AAAAJ,US,University of Michigan
Daniel Doyle,"PhD Student, University of Michigan",umich.edu,20,Cortical Development,https://scholar.google.com/citations?hl=en&user=jK-BmGwAAAAJ,US,University of Michigan
Briana A. Scott,"Doctoral Candidate, University of Michigan",umich.edu,20,school safety | mental health | adolescence | trauma,https://scholar.google.com/citations?hl=en&user=ajQB1wsAAAAJ,US,University of Michigan
Sarah Jane Bork,"Graduate Student, University of Michigan",umich.edu,20,engineering education research | mental health | higher education,https://scholar.google.com/citations?hl=en&user=OiQzWIwAAAAJ,US,University of Michigan
Md Iftekharul Alam,"Postdoctoral Fellow,The University of Hong Kong",hku.hk,20,RRAM | Memristors | 2D materials | phototransistors | optical devices,https://scholar.google.com/citations?hl=en&user=wVvjeQsAAAAJ,US,University of Michigan
Kevin Calhoun,University of Michigan,umich.edu,20,Diversity equity inclusion | leadership | teaching and learning,https://scholar.google.com/citations?hl=en&user=4GjmyJgAAAAJ,US,University of Michigan
Winston Zhang,"Graduate Student, University of Michigan",umich.edu,20,Feature Learning | Privileged Information,https://scholar.google.com/citations?hl=en&user=wDQXv_IAAAAJ,US,University of Michigan
Muhammad Intesarul Haque,"PhD Student, Department of Civil Engineering, University of Texas at Arlington",mavs.uta.edu,20,cementitious phases | nano-engineered materials | carbonation | sustainability,https://scholar.google.com/citations?hl=en&user=tnFxwq0AAAAJ,US,University of Michigan
Ioannis Marios Granitsas,"PhD Student, University of Michigan",umich.edu,20,Power systems | Control systems | Demand response,https://scholar.google.com/citations?hl=en&user=deLOrskAAAAJ,US,University of Michigan
Masato Ishizaka (石坂 優人),"Graduate School of Life Science, Hokkaido University",castor.sci.hokudai.ac.jp,20,Structural Biology | tRNA sulfur modification | Iron-sulfur cluster,https://scholar.google.com/citations?hl=en&user=BWqc24UAAAAJ,US,University of Michigan
Sam Ankenbauer,"Doctoral Student, University of Michigan School of Information",umich.edu,20,HCI | STS | Cinema,https://scholar.google.com/citations?hl=en&user=pBI8ZPAAAAAJ,US,University of Michigan
Fariba Mohammadi,University of Michigan,umich.edu,20,Finite Element Analysis | Computational Mechanics | Biomedical Modeling | High-order Meshing | Computational Neuroscience,https://scholar.google.com/citations?hl=en&user=2DsIEVoAAAAJ,US,University of Michigan
Hao M. Wang,University of Michigan,umich.edu,20,Connected and Automated Vehicles | System Dynamics and Control | Reinforcement Learning,https://scholar.google.com/citations?hl=en&user=-t-TlT4AAAAJ,US,University of Michigan
Muhammad Ihsan Shahid,"University of Management and Technology Sialkot Campus Lahore, Pakistan",skt.umt.edu.pk,20,Renewable Energy,https://scholar.google.com/citations?hl=en&user=33q7wD4AAAAJ,US,University of Michigan
Sean P Anderson,University of Michigan,umich.edu,20,cognitive science,https://scholar.google.com/citations?hl=en&user=HJeJWZAAAAAJ,US,University of Michigan
Scott Dennis,"… for Philosophy, General Reference, and Core Electronic Resources, University of Michigan",umich.edu,20,,https://scholar.google.com/citations?hl=en&user=BGZ7QLsAAAAJ,US,University of Michigan
Miranda (Jones) Reynaga,University of Michigan,umich.edu,20,gender | sexuality | hospice | caregiving | LGBTQ+,https://scholar.google.com/citations?hl=en&user=lab_YFAAAAAJ,US,University of Michigan
Boris Koenig,University of Michigan,umich.edu,20,,https://scholar.google.com/citations?hl=en&user=vFb1dNgAAAAJ,US,University of Michigan
Maria I. Laranjeiro,"PhD student, University of Coimbra, MARE - Marine and Environmental Sciences Centre",student.uc.pt,20,Seabird ecology | ecotoxicology | heavy metals | stress biomarkers,https://scholar.google.com/citations?hl=en&user=KLsiiOIAAAAJ,US,University of Michigan
Zongyu Li,University of Michigan,umich.edu,20,Image Reconstruction | Image Processing | Machine Learning,https://scholar.google.com/citations?hl=en&user=4wVqJmAAAAAJ,US,University of Michigan
Yuning Zhang,University of Michigan,umich.edu,20,Metastructure | metasurface | wave control | physical computing,https://scholar.google.com/citations?hl=en&user=Y6EGHskAAAAJ,US,University of Michigan
Molly Sears,"… Professor of Agricultural, Food, and Resource Economics, Michigan State University",msu.edu,20,Agricultural | environmental | and water policy,https://scholar.google.com/citations?hl=en&user=m9gpch8AAAAJ,US,University of Michigan
Srishti Jaipuria,"Student, University of Michigan",umich.edu,20,Urban and Regional Planning | Transportation Planning,https://scholar.google.com/citations?hl=en&user=S_JnLkEAAAAJ,US,University of Michigan
Cong-Zhen Qiao,"student of Pharmacology, University of Michigan",umich.edu,19,Cardiovascular Pharmacology | Cardiac surgery | Cardiology | Myocardium Regeneration | Plastic Surgery,https://scholar.google.com/citations?hl=en&user=UgycmDoAAAAJ,US,University of Michigan
Seyed Mohammadreza (M) Heidari,Postdoctoral Research Fellow (University of Michigan),umich.edu,19,Circular Economy | Life Cycle Assessment | Sustainability | Decarbonization | Environmental Justice,https://scholar.google.com/citations?hl=en&user=jmhe9VMAAAAJ,US,University of Michigan
Michael Inyang Umo,"Condensed matter Physicist, University of Calabar, Nigeria  ",,19,High temperature superconductivity | Polaron theory.,https://scholar.google.com/citations?hl=en&user=Q2Vfg7UAAAAJ,US,University of Michigan
Mohammad Iftekhar Monir,"Associate Professor & Chairman, Department of Mathematics, Premier University …",puc.ac.bd,19,Computational Mathematics,https://scholar.google.com/citations?hl=en&user=ShiObxgAAAAJ,US,University of Michigan
Moamin I. Issa,"Assistant lecturer of prosthodontics, College of dentistry,Baghdad university",codental.uobaghdad.edu.iq,19,prosthodontics,https://scholar.google.com/citations?hl=en&user=9w2Nqv8AAAAJ,US,University of Michigan
Zachary Gersten,University of Michigan School of Public Health,umich.edu,19,Agriculture | Nutrition,https://scholar.google.com/citations?hl=en&user=mmHDUx4AAAAJ,US,University of Michigan
Heejung Park,"Assistant Professor of Marketing, Northern Michigan University",nmu.edu,19,Marketing | Consumer Behavior | Behavioral Economics | Financial Decision Making | Sustainability,https://scholar.google.com/citations?hl=en&user=nxO8m2kAAAAJ,US,University of Michigan
Zumrad Kabilova,"Graduate Student Research Assistant, University of Michigan",umich.edu,19,,https://scholar.google.com/citations?hl=en&user=ue-v5f8AAAAJ,US,University of Michigan
Antoine Aspeel,"Postdoctoral researcher, University of Michigan",umich.edu,19,Control theory | Optimization | Computer Science,https://scholar.google.com/citations?hl=en&user=EDDQMfgAAAAJ,US,University of Michigan
Nicholas A. Lucido,"Graduate Student, University of Michigan",umich.edu,19,,https://scholar.google.com/citations?hl=en&user=oqDyEW4AAAAJ,US,University of Michigan
Yaquta Kanchwala Fatehi,William Davidson Institute at the University of Michigan,umich.edu,19,international development | monitoring and evaluation | adaptive management,https://scholar.google.com/citations?hl=en&user=z6k_vPkAAAAJ,US,University of Michigan
Marwa MI Rizk,"… , UCL - Assistant lecturer of Pharmaceutics, Faculty of Pharmacy, Alexandria University",alexu.edu.eg,19,drug delivery systems | imaging | responsive polymers | inorganic nanoparticles | contrast agents,https://scholar.google.com/citations?hl=en&user=ZKmN-6UAAAAJ,US,University of Michigan
YAGNARAM RAVICHANDRAN,"Children's Hospital of Michigan, Wayne State University",dmc.org,19,Global Health | Pediatric Emergency Medicine | International Education,https://scholar.google.com/citations?hl=en&user=TdDlJZ0AAAAJ,US,University of Michigan
Md Imtiaz Rashid,University of Texas at Dallas,utdallas.edu,19,High Level Synthesis | Design Automation | VLSI | Digital Systems,https://scholar.google.com/citations?hl=en&user=9RyYNDoAAAAJ,US,University of Michigan
Sidhartha Dey,"Robotics Graduate Student, University of Michigan",umich.edu,19,Robotics,https://scholar.google.com/citations?hl=en&user=3K0Ejx0AAAAJ,US,University of Michigan
Mackenzie Meyer,"Postdoctoral Research Fellow, University of Michigan",umich.edu,19,Plasma physics | low temperature plasmas | plasma liquid interaction | electric propulsion,https://scholar.google.com/citations?hl=en&user=80JwlNgAAAAJ,US,University of Michigan
Xiao Wu,University of Michigan-Dearborn,umich.edu,19,Fatigue | Fracture | Weld | Durability,https://scholar.google.com/citations?hl=en&user=ClJbDxUAAAAJ,US,University of Michigan
Lu Lu,"PhD Candidate at University of Michigan, Ann Arbor",umich.edu,19,Bioinformatics | Single-Cell Analysis | Machine Learning | Biomedical Informatics,https://scholar.google.com/citations?hl=en&user=UT--D3oAAAAJ,US,University of Michigan
Mallika Irene Suresh,University of Otago,otago.ac.nz,19,Optics,https://scholar.google.com/citations?hl=en&user=etDRAYQAAAAJ,US,University of Michigan
Kenneth Topolovec,University of Michigan - Dearborn,umich.edu,19,Signal Processing | Machine Learning,https://scholar.google.com/citations?hl=en&user=JWcHGO4AAAAJ,US,University of Michigan
Sathvik Koneru,University of Michigan,umich.edu,19,Deep Learning | Medical Imaging | Databases | Systems | Compilers,https://scholar.google.com/citations?hl=en&user=lu1ZTssAAAAJ,US,University of Michigan
Saeid Esmaeiloghli,"Ph.D. in Mineral Exploration Engineering, Isfahan University of Technology",mi.iut.ac.ir,19,Mathematical Geosciences,https://scholar.google.com/citations?hl=en&user=EZKZcwQAAAAJ,US,University of Michigan
Bedavyasa Mohanty,University of Michigan,umich.edu,19,cyber security | autonomous weapons | encryption | privacy,https://scholar.google.com/citations?hl=en&user=lE8Gq3QAAAAJ,US,University of Michigan
Marshall Case,"Graduate Student, University of Michigan",umich.edu,19,peptide engineering | protein engineering,https://scholar.google.com/citations?hl=en&user=-X1DggcAAAAJ,US,University of Michigan
Yijie Pan,"PhD Student of MCDB, University of Michigan, Ann Arbor",umich.edu,19,Synaptic Plasticity | Olfactory System Development,https://scholar.google.com/citations?hl=en&user=tfYVzIIAAAAJ,US,University of Michigan
Brittani Parham,"Doctoral Student, University of Michigan",umich.edu,19,,https://scholar.google.com/citations?hl=en&user=pRKfIjAAAAAJ,US,University of Michigan
Runxuan Jiang,"Undergraduate Student, University of Michigan",umich.edu,19,Reinforcement Learning | Computer Science | Artificial Intelligence | Machine Learning,https://scholar.google.com/citations?hl=en&user=Xa3X9rAAAAAJ,US,University of Michigan
Chin-Wei Hsu,"EECS, University of Michigan",umich.edu,19,,https://scholar.google.com/citations?hl=en&user=-1FNbmkAAAAJ,US,University of Michigan
Sydni Warner,Graduate Student and the University of Michigan School of Public Health,umich.edu,19,Environmental Health | Public Health | Minority Health,https://scholar.google.com/citations?hl=en&user=pS-DGkYAAAAJ,US,University of Michigan
Yifan Wang,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=LrwPYY4AAAAJ,US,University of Michigan
Gurmeet Singh,"University of Michigan, Ann Arbor",umich.edu,19,Computational Solid Mechanics | Constitutive Modeling | Atomistic Simulations,https://scholar.google.com/citations?hl=en&user=CeWpE0sAAAAJ,US,University of Michigan
Hannah Karczewski,PhD Student University of Michigan DPT/PhD Program,umich.edu,19,Walkability,https://scholar.google.com/citations?hl=en&user=gNxOIiUAAAAJ,US,University of Michigan
Kristen Schuh,University of Michigan,umich.edu,19,biopsychology | neuroscience,https://scholar.google.com/citations?hl=en&user=KF3cuq8AAAAJ,US,University of Michigan
Kateryna Karpoff,University of Michigan Medical School,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=IHutr7IAAAAJ,US,University of Michigan
MONSURAT ISIAKA (Ph.D.),"University of Ilorin, Ilorin, Nigeria",unilorin.edu.ng,19,Criminal Justice System | Insurgency and Social Problems,https://scholar.google.com/citations?hl=en&user=AwkOne8AAAAJ,US,University of Michigan
Brittany Rupp,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=KYuY4oYAAAAJ,US,University of Michigan
Soo Min Kwon,"PhD Student, University of Michigan",umich.edu,19,machine learning | optimization | high-dimensional statistics | differential privacy,https://scholar.google.com/citations?hl=en&user=_sdoF5IAAAAJ,US,University of Michigan
DeAnna Y. Smith,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=orIgf60AAAAJ,US,University of Michigan
T. Kevin Best,"Robotics Institute, University of Michigan",umich.edu,19,Prosthesis control | robotics | optimization | biomechanics,https://scholar.google.com/citations?hl=en&user=P5lqq8YAAAAJ,US,University of Michigan
Lauren R. Madden,"Biomedical Engineering PhD Candidate, University of Michigan",umich.edu,19,neuromodulation | computational neuroscience | peripheral neural interfacing,https://scholar.google.com/citations?hl=en&user=TgyOsX8AAAAJ,US,University of Michigan
Kayonne Christy,"PhD Student, The University of Michigan - Ann Arbor",umich.edu,19,race | gender | health,https://scholar.google.com/citations?hl=en&user=NkFEiccAAAAJ,US,University of Michigan
James Damboiu,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=AquS4WcAAAAJ,US,University of Michigan
Tribhi Kathuria,University Of Michigan,umich.edu,19,Robotics,https://scholar.google.com/citations?hl=en&user=LKNmLhEAAAAJ,US,University of Michigan
Mohamed I. Salman,"Professor of Computer Science, Miami University",miamioh.edu,19,Computer Networks | Traffic Engineering | Optimization | Software Defined Networking,https://scholar.google.com/citations?hl=en&user=wNNl02IAAAAJ,US,University of Michigan
Mihir Surapaneni,"Medical Student, University of Michigan Medical School",umich.edu,19,Healthcare,https://scholar.google.com/citations?hl=en&user=n1ZOL8UAAAAJ,US,University of Michigan
Charles A. Hirst,"Postodoctoral Research Fellow, University of Michigan",umich.edu,19,Defects | metallurgy | radiation damage | calorimetry | nuclear materials science,https://scholar.google.com/citations?hl=en&user=enoTG3AAAAAJ,US,University of Michigan
Dalia Murra,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=ON-ET2sAAAAJ,US,University of Michigan
Junjie Xing,"PhD student, University of Michigan",umich.edu,19,,https://scholar.google.com/citations?hl=en&user=9i-NpsUAAAAJ,US,University of Michigan
Hannah Viola,"Postdoctoral Scholar, University of Michigan",umich.edu,19,immunology | translational medicine,https://scholar.google.com/citations?hl=en&user=4be1C3UAAAAJ,US,University of Michigan
Dalton Simancek,University of Michigan,umich.edu,19,NLP | Privacy | Healthcare,https://scholar.google.com/citations?hl=en&user=QGEVrZMAAAAJ,US,University of Michigan
Pou-Chun Kung,University of Michigan,umich.edu,19,,https://scholar.google.com/citations?hl=en&user=qI4LOeMAAAAJ,US,University of Michigan
Mohamed Gulaid,University of Michigan,umich.edu,18,Human Computer Interaction | Text Mining | Machine Learning | Development studies,https://scholar.google.com/citations?hl=en&user=efTwsRcAAAAJ,US,University of Michigan
MIYousuf,"Department of Computer Science (New Campus), University of Engineering and Technology …",uet.edu.pk,18,Peer-to-peer Networks | Social Network Analysis | Graph Sampling | Generative Models of Graphs | Graph Compression,https://scholar.google.com/citations?hl=en&user=Uo4m90sAAAAJ,US,University of Michigan
Zachary Robock,University of Michigan Law School,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=f4GyackAAAAJ,US,University of Michigan
Matthew Stevenson,University of Michigan,umich.edu,18,Algebraic geometry | non-Archimedean geometry,https://scholar.google.com/citations?hl=en&user=S0rB8fUAAAAJ,US,University of Michigan
Muhammed I. Hazeem,Tikrit University College of Dentistry,tu.edu.iq,18,periodontology | teeth implementology | lazer dentistry,https://scholar.google.com/citations?hl=en&user=u8qgpdsAAAAJ,US,University of Michigan
Swapnil Wagle,"University of Michigan, Ann Arbor",umich.edu,18,Medicinal Chemistry | Biochemistry | Molecular Modelling | Python Programming | Machine Learning Methods,https://scholar.google.com/citations?hl=en&user=SwD5OCwAAAAJ,US,University of Michigan
reju joy,"Faculty, University of Michigan",umich.edu,18,Oral and Maxillofacial surgery,https://scholar.google.com/citations?hl=en&user=rcaDiUQAAAAJ,US,University of Michigan
Irene Brisson,University of Michigan,umich.edu,18,Architecture,https://scholar.google.com/citations?hl=en&user=piquHJUAAAAJ,US,University of Michigan
Hafsa Affendi,Resident Endodontics University of Michigan,umich.edu,18,Dentistry | Orofacial pain | TMJ disorders | Endodontics,https://scholar.google.com/citations?hl=en&user=IzcJm10AAAAJ,US,University of Michigan
Cesar Palma,University of Michigan,umich.edu,18,electrowetting | electrocapillarity,https://scholar.google.com/citations?hl=en&user=ecSnyqkAAAAJ,US,University of Michigan
"Braydon Dymm, MD",University of Michigan,med.umich.edu,18,Neurology,https://scholar.google.com/citations?hl=en&user=4dACfT4AAAAJ,US,University of Michigan
"Jamie L. Ward, Ph.D.",York University; University of Michigan,yorku.ca,18,climate dynamics | extratropical synoptic circulation | polar climate interactions,https://scholar.google.com/citations?hl=en&user=X4boNaMAAAAJ,US,University of Michigan
Ziyou Wu,"PhD. Candidate, University of Michigan",umich.edu,18,bioinspired robotics | locomotion,https://scholar.google.com/citations?hl=en&user=PzSz--8AAAAJ,US,University of Michigan
Murtala Isiah Abba,"Dr. Usman Aliyu, of Bayero University Kano",,18,Public health,https://scholar.google.com/citations?hl=en&user=ftzRD40AAAAJ,US,University of Michigan
Barbara H. Garavaglia,University of Michigan Law School,umich.edu,18,legal research | international law | environmental law,https://scholar.google.com/citations?hl=en&user=RCaXz4RVJrEC,US,University of Michigan
Md. Islam Molla,"Assistant Professor, Department of Pharmacy, Jagannath University",pharm.jnu.ac.bd,18,Pharmacy,https://scholar.google.com/citations?hl=en&user=fDxmH3AAAAAJ,US,University of Michigan
Carlo Sugatan,University of Michigan,umich.edu,18,Security and Privacy | Security Education | Digital Inequity | Digital Divide | Human Computer Interaction,https://scholar.google.com/citations?hl=en&user=CaobQL8AAAAJ,US,University of Michigan
Lixing Huang,University of Michigan,umich.edu,18,Robotics | motion planning | optimal control,https://scholar.google.com/citations?hl=en&user=uTNEwMwAAAAJ,US,University of Michigan
Stephanie Rosen,University of Michigan,umich.edu,18,accessibility | libraries | disability,https://scholar.google.com/citations?hl=en&user=KoHq-RIAAAAJ,US,University of Michigan
Alexander Hrabski,University of Michigan,umich.edu,18,Wave Turbulence | Nonequilibrium Statistical Mechanics | Computational Fluid Dynamics | Ocean Engineering,https://scholar.google.com/citations?hl=en&user=jKcI1VsAAAAJ,US,University of Michigan
Jing Ci Neo,University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=fi8u3MgAAAAJ,US,University of Michigan
Gabriela Suarez,University of Michigan,umich.edu,18,early adversity | brain development | amygdala | emotion regulation,https://scholar.google.com/citations?hl=en&user=aynijtMAAAAJ,US,University of Michigan
Mohamed Imbarek Esekbi,"Professor of Highway Engineering, University of Tripoli",uot.edu.ly,18,Highway Engineering,https://scholar.google.com/citations?hl=en&user=5G4vuqQAAAAJ,US,University of Michigan
MichaeI Telahun,University of Louisville,louisville.edu,18,Deep Learning | Image Processing | Quantum Computing,https://scholar.google.com/citations?hl=en&user=pDX6StsAAAAJ,US,University of Michigan
Xiangyu Peng,University of Michigan,umich.edu,18,exoskeletons | human-robot interaction | biomechanics,https://scholar.google.com/citations?hl=en&user=0to4V7IAAAAJ,US,University of Michigan
Vitalis Im,University of Michigan,umich.edu,18,incarceration | music | arts | mental health,https://scholar.google.com/citations?hl=en&user=ufMDdBAAAAAJ,US,University of Michigan
Jianxin Zhang,"Ph.D. student, EECS, University of Michigan, Ann Arbor",umich.edu,18,Machine Learning | Machine Learning Theory,https://scholar.google.com/citations?hl=en&user=Zp4WL5kAAAAJ,US,University of Michigan
Maitland Bowen,"Undergraduate Student, University of Michigan",umich.edu,18,astronomical instrumentation | opto-mechanics | neutrino detectors,https://scholar.google.com/citations?hl=en&user=mnOjZUUAAAAJ,US,University of Michigan
Roberto Leo Medrano,University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=sEDgqmIAAAAJ,US,University of Michigan
Ryan D. Lewis,"Graduate Student, University of Michigan Robotics",umich.edu,18,High Performance Computing | Data Science | Machine Learning | Robotics,https://scholar.google.com/citations?hl=en&user=NXd4XaoAAAAJ,US,University of Michigan
Taeouk Kim,Biomedical Engineering Department in University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=Y2PiFGIAAAAJ,US,University of Michigan
Huiling Li,University of Michigan,umich.edu,18,Polyelectrolyte,https://scholar.google.com/citations?hl=en&user=2mH2X0gAAAAJ,US,University of Michigan
Pierre Abillama,"Ph.D. Student, EECS, University of Michigan",umich.edu,18,Computer Architecture | Integrated Circuits | Low-Power VLSI | Machine Learning,https://scholar.google.com/citations?hl=en&user=bjIqxTIAAAAJ,US,University of Michigan
Sahil Bhola,University of Michigan,umich.edu,18,Data-driven modeling | Uncertainty quantification | Computational science,https://scholar.google.com/citations?hl=en&user=ggpPX6cAAAAJ,US,University of Michigan
Jing Zhu,University of Michigan,umich.edu,18,data mining | graph mining,https://scholar.google.com/citations?hl=en&user=NouGW-UAAAAJ,US,University of Michigan
Cassidy Pyle,"Ph.D. Student, University of Michigan School of Information",umich.edu,18,social media | social support | stigma | marginalization | algorithms,https://scholar.google.com/citations?hl=en&user=FRzn7MUAAAAJ,US,University of Michigan
Michael I. Cooper,Tufts University School of Medicine / University of Massachusetts Amherst,umass.edu,18,,https://scholar.google.com/citations?hl=en&user=moujOLIAAAAJ,US,University of Michigan
Di Sun,University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=nDxE1ykAAAAJ,US,University of Michigan
Megan Gabruk,"Management and Organizations PhD Student, University of Michigan",umich.edu,18,network dynamics | knowledge | complexity,https://scholar.google.com/citations?hl=en&user=UmVfdWcAAAAJ,US,University of Michigan
Miranda Simes,University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=Jw84PHoAAAAJ,US,University of Michigan
Claire C Zwiers,University of Michigan,umich.edu,18,Geomicrobiology,https://scholar.google.com/citations?hl=en&user=VQrHu5UAAAAJ,US,University of Michigan
Matthew Baughman,"MS Student, University of Michigan",umich.edu,18,,https://scholar.google.com/citations?hl=en&user=QlWA24QAAAAJ,US,University of Michigan
Mary Ideba Anari,"Department of Science Education, University of Calabar",unical.edu.ng,18,Science Education (Education Chemistry),https://scholar.google.com/citations?hl=en&user=Q5w7xw4AAAAJ,US,University of Michigan
Dion Li,University of Michigan,umich.edu,18,electromagnetic phenomena | laser wakefield accelerators | crossed-field diodes,https://scholar.google.com/citations?hl=en&user=fkbYQpYAAAAJ,US,University of Michigan
Alvin S. Chiu,University of Michigan,umich.edu,18,,https://scholar.google.com/citations?hl=en&user=2Omj4V8AAAAJ,US,University of Michigan
Kartik Sriram Kumaravelan,"University of Michigan, Ann Arbor",umich.edu,18,,https://scholar.google.com/citations?hl=en&user=hd9_3PUAAAAJ,US,University of Michigan
Yuliang Xu,"PhD Candidate, Department of Biostatistics, University of Michigan",umich.edu,18,Causal Inference | Bayesian Statistics | Optimal Transport,https://scholar.google.com/citations?hl=en&user=yG5DO0sAAAAJ,US,University of Michigan
Suzanne Trojanowski,University of Michigan Flint,umich.edu,18,Physical therapy | Knowledge translation | Implementation Science | Interprofessional Education,https://scholar.google.com/citations?hl=en&user=lA3AFcgTkgoC,US,University of Michigan
Helena S. Nitschky,"MS Candidate, University of Michigan Earth & Environmental Sciences",umich.edu,18,Geomicrobiology | Bioinformatics | Microbiology | Geology | Geochemistry,https://scholar.google.com/citations?hl=en&user=nOWAc_gAAAAJ,US,University of Michigan
Andres Felipe Gonzalez Duran,University of Michigan,umich.edu,18,mineral deposits | porphyry | IOCG | copper,https://scholar.google.com/citations?hl=en&user=k_CDIOUAAAAJ,US,University of Michigan
Mohammad I. EL-Sherry,"Emeritus Professor, Department of Pathology,  Assiut University",aun.edu.eg,18,Pathology,https://scholar.google.com/citations?hl=en&user=nEXHueIAAAAJ,US,University of Michigan
M. Ibrahim Mirza,"Physics Graduate Student, University of Tennessee, Oak Ridge National Laboratory",vols.utk.edu,18,LEGEND Experiment | Low Radioactivity Physics | Neutrino Science,https://scholar.google.com/citations?hl=en&user=H2oACnIAAAAJ,US,University of Michigan
Marusya Ivanova Smokova,DA Tsenov Academy of Economics,uni-svishtov.bg,17,Marketing | Marketing Research | Marketing Forecasting | Sales Promotions | Data Mining,https://scholar.google.com/citations?hl=en&user=WDo1A4UAAAAJ,US,University of Michigan
Tarek A. Obeid,Michigan State University College of Osteopathic Medicine,msu.edu,17,Physician | Research,https://scholar.google.com/citations?hl=en&user=68qnDu0AAAAJ,US,University of Michigan
Norman Scheel,"Department of Radiology, Michigan State University",msu.edu,17,,https://scholar.google.com/citations?hl=en&user=2_CMPPoAAAAJ,US,University of Michigan
Lindsay A. Ward,University of Michigan School of Public Health,umich.edu,17,,https://scholar.google.com/citations?hl=en&user=jhL5PzcAAAAJ,US,University of Michigan
Chanrith Siv,"Graduate Student, University of Michigan",umich.edu,17,Single-molecule imaging | microbiology | biophysics,https://scholar.google.com/citations?hl=en&user=iItw0JIAAAAJ,US,University of Michigan
Karin Roszell,University of Michigan,umich.edu,17,,https://scholar.google.com/citations?hl=en&user=eai50AcAAAAJ,US,University of Michigan
Hui Zhang,University of Michigan,umich.edu,17,Environmental Engineering | Water Treatment | Contaminant Remediation,https://scholar.google.com/citations?hl=en&user=rzJ8y0AAAAAJ,US,University of Michigan
Wali Rizvi,"MS Robotics, University of Michigan, Ann Arbor",umich.edu,17,robotics,https://scholar.google.com/citations?hl=en&user=ZAM_d8IAAAAJ,US,University of Michigan
Muhamad Idris Purwanto,"Doctoral of Syaria Economic,AMIKOM yogyakarta University",amikom.ac.id,17,Human Resources,https://scholar.google.com/citations?hl=en&user=aU98HFMAAAAJ,US,University of Michigan
Mark R. Nail,"Robotics Ph.D. Student, University of Michigan",umich.edu,17,Robotics | UAS | Aerospace | Mechanical Design | Controls,https://scholar.google.com/citations?hl=en&user=AeiMCZsAAAAJ,US,University of Michigan
Gunjeeta Diwaker,University of Michigan,umich.edu,17,Dentistry | Dental public health,https://scholar.google.com/citations?hl=en&user=29qQDcAAAAAJ,US,University of Michigan
James Schirmer,"Associate Professor of English, University of Michigan - Flint",umich.edu,17,writing studies,https://scholar.google.com/citations?hl=en&user=hU7ulD8AAAAJ,US,University of Michigan
Michael Lucas,University of Michigan,umich.edu,17,Amyloids | Structural Polymorphism | Antibody Therapeutics,https://scholar.google.com/citations?hl=en&user=u204c0QAAAAJ,US,University of Michigan
Yejun Lao,University of Michigan,umich.edu,17,Control | Energy Harvesting,https://scholar.google.com/citations?hl=en&user=5dc07YgAAAAJ,US,University of Michigan
Kimiya Shahzadi,"Eastern Michigan University, The University of Melbourne, Monash University",emich.edu,17,Clinical Behavioral Psychology and Couples …,https://scholar.google.com/citations?hl=en&user=CjXxcVsAAAAJ,US,University of Michigan
Justin Koczak,University of Michigan,umich.edu,17,Aerosol science | combustion,https://scholar.google.com/citations?hl=en&user=5sou6IIAAAAJ,US,University of Michigan
Maryam Izadidoost Sheshkol,Isfahan University of Technology,,17,,https://scholar.google.com/citations?hl=en&user=y4j2LPQAAAAJ,US,University of Michigan
Janum Sethi,University of Michigan Ann Arbor,umich.edu,17,Kant,https://scholar.google.com/citations?hl=en&user=lPjX8nwAAAAJ,US,University of Michigan
Kathem Bazzi,University of Michigan-Dearborn,umich.edu,17,Mechanical Engineering | Material Science | Electrification | Control Systems | Mechatronics,https://scholar.google.com/citations?hl=en&user=g5-gp2UAAAAJ,US,University of Michigan
Leul Wuletaw Belayneh,University of Michigan,umich.edu,17,Computer Architecture | High-Performance Computing | Interconnection Networks | Compilers,https://scholar.google.com/citations?hl=en&user=3pKo-vIAAAAJ,US,University of Michigan
Pavel Brunssen,"Graduate Student, University of Michigan",umich.edu,17,Antisemitism | Antigypsyism | Memory Cultures | Football Fan Cultures,https://scholar.google.com/citations?hl=en&user=XR0IKGsAAAAJ,US,University of Michigan
