KM Abraham,"research professor, northeastern university",neu.edu,16848,electrochemistry | lithium batteries | lithium-air batetries | lithium ion batteries | cathode materials,https://scholar.google.com/citations?hl=en&user=i4Ii5na93EIC
Ali Abur,"Professor of Electrical and Computer Engineering, Northeastern University, Boston, USA",ece.neu.edu,16558,Power system state estimation | fault location | parameter error detection,https://scholar.google.com/citations?hl=en&user=GzkoH-UAAAAJ
Matthias Felleisen,"Trustee Professor of Computer Science, Northeastern University",felleisen.org,16445,Programming Languages and Software …,https://scholar.google.com/citations?hl=en&user=KP-Vo44AAAAJ
Derek Isaacowitz,Northeastern University,northeastern.edu,16287,Emotion | Aging,https://scholar.google.com/citations?hl=en&user=y4T_lroAAAAJ
Kaushik Chowdhury,Northeastern University,ece.neu.edu,15987,ML in 5G/6G systems | Wireless datasets | Networked robotics | Large-scale emulation/experimentation,https://scholar.google.com/citations?hl=en&user=KBeuLv4AAAAJ
Kimberly Eddleston,Northeastern University,neu.edu,15977,Entrepreneurship | Family business | gender,https://scholar.google.com/citations?hl=en&user=Lr-W_d0AAAAJ
Matthew C. Nisbet,"Professor of Communication, Policy & Urban Affairs, Northeastern University",neu.edu,15917,Political Communication | Environmental Politics | Science Communication | Journalism | Climate Change,https://scholar.google.com/citations?hl=en&user=xFIA6gcAAAAJ
Vincent Harris,Northeastern University,northeastern.edu,15701,magnetism,https://scholar.google.com/citations?hl=en&user=Y9p11QsAAAAJ
Fabrizio Lombardi,"International Test Conference Chair Professor, Northeastern University",ece.neu.edu,15511,Computer Engineering | Computer Arithmetic | Emerging Computing Systems | Nanocomputing,https://scholar.google.com/citations?hl=en&user=xUFpv8kAAAAJ
Koen Pauwels,Northeastern University,northeastern.edu,15373,marketing | metrics | social media | influencers | retail,https://scholar.google.com/citations?hl=en&user=QU5kJ4kAAAAJ
David R. Kaeli,"Distinguished Professor of ECE, Northeastern University",ece.neu.edu,15369,Computer Architecture | Security | Compilers | Reliability | Simulators,https://scholar.google.com/citations?hl=en&user=Mkgn0qcAAAAJ
Jane Saczynski,Northeastern University,northeastern.edu,15321,Not Mentioned,https://scholar.google.com/citations?hl=en&user=VuiWobIAAAAJ
