Govind Rao,"Ex-Principal Scientist, IARI, New Delhi, India",iari.res.in,3611,Plant Pathology,https://scholar.google.com/citations?hl=en&user=jJELI-8AAAAJ
DR R SINGH,"Indian Council of Agricultural Research, National Dairy Research Institute, Indian Veterinary",Not Mentioned,3499,microbiology | dairy microbiology | lactic acid bacteria | probiotics | silage,https://scholar.google.com/citations?hl=en&user=AvkvhhEAAAAJ
Firoz Hossain,"Principal Scientist, ICAR-Indian Agricultural Research Institute, New Delhi",Not Mentioned,3481,Maize | Genetics | Breeding | Biotechnology | Biofortification,https://scholar.google.com/citations?hl=en&user=21KeBssAAAAJ
Gopala Krishnan S,"Division of Genetics, Indian Agricultural Research Institute, New Delhi",iari.res.in,3443,Molecular breeding | Rice | Grain quality | Hybrid rice,https://scholar.google.com/citations?hl=en&user=EQLKVqAAAAAJ
Dr.TKDas Professor & Principal Scientist,FNAAS  FISA  FISWS  FSPPS  Indian Agricultural Research Institute New Delhi India,iari.res.in,3437,Field Crops Agronomy | Weed Science&Management | Conservation Agriculture | Herbicides Mechanism,https://scholar.google.com/citations?hl=en&user=wfz2In0AAAAJ
Pooja Sharma,IARI,Not Mentioned,3424,plant breeding,https://scholar.google.com/citations?hl=en&user=ZSk9p8AAAAAJ
AJAY ARORA,"Principal Scientist, Division of Plant Physiology, Indian Agricultural Research Institute (IARI",iari.res.in,3349,Plant Physiology | Plant Biochemistry | Plant Molecular Biology | Postharvest Physiology | Abiotic stress tolerance,https://scholar.google.com/citations?hl=en&user=smCxJzUAAAAJ
"Dr. Dipak Ranjan Biswas, Principal Scientist",Division of Soil Science & Agricultural Chemistry  Indian Agricultural Research Institute  New …,iari.res.in,3330,Soil fertility and fertilizer use | development of novel fertilizer | utilization of rock phosphate and waste mica …,https://scholar.google.com/citations?hl=en&user=tFArAnIAAAAJ
"TK Behera Ph.D., FNAAS, Fulbright Fellow,FISGPB,FHSI, FISVS","Director, ICAR-Indian Institute of Vegetable Research, Varanasi",iari.res.in,3275,Vegetable breeding,https://scholar.google.com/citations?hl=en&user=Pzgbpg4AAAAJ
Dr. PK Sharma,"Division of Agricultural Engineering., ICAR-Indian Agricultural Research Institute (IARI), New …",iari.res.in,3273,Agri. engg. | solar energy | greenhouse,https://scholar.google.com/citations?hl=en&user=yClIP1kAAAAJ
Rabi Narayan Sahoo,Indian Agricultural Research Institute,iari.res.in,3252,Remote Sensing | GIS | Hyperspectral Remote Sensing | Agriculture,https://scholar.google.com/citations?hl=en&user=o_CTPMkAAAAJ
Sibnarayan Dam Roy,"Former Director, Central Island Agricultural Research Institute, Port Blair, Andaman, India",Not Mentioned,3217,Ecological Studies. Aquaculture | Climate change | Social impact etc,https://scholar.google.com/citations?hl=en&user=DX9K0pgAAAAJ
Pabitra Banik,"Professor, Agricultural and Ecological Research Unit, Indian Statistical Institute",isical.ac.in,3181,Sundarban Ecology | Soil Microbiology | Natural Resource Management | Waste Management,https://scholar.google.com/citations?hl=en&user=K1nn038AAAAJ
