Bethany Rogers,"Professor of Educational History, The College of Staten Island, CUNY",Not Mentioned,470,Not Mentioned,https://scholar.google.com/citations?hl=en&user=cmKma9oAAAAJ
Jean Halley,"… of Sociology at the Graduate Center and the College of Staten Island Island, CUNY",csi.cuny.edu,445,gender | violence | trauma | race | privilege,https://scholar.google.com/citations?hl=en&user=taEuMPgAAAAJ
Alexander D. McKelvy,"College of Staten Island, CUNY",gc.cuny.edu,433,Evolution | Historical Biogeography | Conservation Biogeography | Phylogeography | Herpetology,https://scholar.google.com/citations?hl=en&user=89vnkb4AAAAJ
Chu-Ping C. Vijverberg,College of Staten Island,csi.cuny.edu,415,macroeconomics | time series analysis | empirical economics,https://scholar.google.com/citations?hl=en&user=Jee3d3EAAAAJ
Matt Brim,"College of Staten Island, CUNY",csi.cuny.edu,398,LGBTQ Studies | queer studies | James Baldwin | queer methods | feminism,https://scholar.google.com/citations?hl=en&user=e5uipoMAAAAJ
Liqing Tao,College of Staten Island/CUNY,csi.cuny.edu,384,Chinese historical literacy | literacy and technology | Confucian learning theory | teacher education,https://scholar.google.com/citations?hl=en&user=ZPaDyl4AAAAJ
"Paul J. Herskovitz, MBA, JD","Associate Professor of Business Law, College of Staten Island/CUNY",csi.cuny.edu,370,Liability of Auditors | Philosophy of Science of Simulation | Epistemology of IS/IT | Leadership in Biblical Literature | Mkt Resear,https://scholar.google.com/citations?hl=en&user=xFFUxHcAAAAJ
Susan Imberman,"Associate Professor of Computer Science, College of Staten Island, City University of New …",csi.cuny.edu,359,Artificial Intelligence | Data Mining | Computer Science Education,https://scholar.google.com/citations?hl=en&user=y3HkhBEAAAAJ
Carles Solà Belda,"Associate Professor, Department of Management, College of Staten Island, CUNY",csi.cuny.edu,341,Human Resources | Experimental Economics | Organizational Behavior | Business Economics,https://scholar.google.com/citations?hl=en&user=5EiNAvMAAAAJ
Tobias Johnson,College of Staten Island,csi.cuny.edu,339,Probability | Combinatorics,https://scholar.google.com/citations?hl=en&user=HOMuGx4AAAAJ
Kathleen M. Cumiskey,College of Staten Island - CUNY,csi.cuny.edu,335,Mobile communication | mobile media | death | loss,https://scholar.google.com/citations?hl=en&user=5ScSHbUAAAAJ
Gunter Fuchs,"Professor of Mathematics, CUNY College of Staten Island and CUNY Graduate Center",csi.cuny.edu,321,Mathematical logic | set theory,https://scholar.google.com/citations?hl=en&user=7mZVWWUAAAAJ
Chandan Acharya,College of Staten Island - The City University of New York,csi.cuny.edu,319,Knowledge Management,https://scholar.google.com/citations?hl=en&user=4rt1SAYAAAAJ
Michael E. Kress,"Professor Emeritus of Computer Science, College of Staten Island, City University of New …",csi.cuny.edu,295,Scientific Computing | Parallel Algorithms | CUDA | Interdisciplinary High Performance …,https://scholar.google.com/citations?hl=en&user=VB2V-fAAAAAJ
Mark Aaron Polger,"Associate Professor, College of Staten Island, City University of New York",csi.cuny.edu,282,Library Marketing | Library Signage | User Experience Design | Librarian-Faculty Relationships | Professional identity,https://scholar.google.com/citations?hl=en&user=4OUOsjUAAAAJ
Timothy S. Pulverenti,"City University of New York College of Staten Island Department of Physical Therapy, Motor …",csi.cuny.edu,280,Neurophysiology | Exercise Training | Spinal Cord Injury | Walking | Rehabilitation,https://scholar.google.com/citations?hl=en&user=Xy_fcrYAAAAJ
Jean-Philippe Berteau,"Associate Professor, City University of New York -- College of Staten Island",csi.cuny.edu,265,Musculoskeletal sciences | Bone Biomechanics | Tissue | Multi-scale imaging,https://scholar.google.com/citations?hl=en&user=mqvM8egAAAAJ
Linda A. Bailey,College of Staten Island,csi.cuny.edu,263,Labor Economics,https://scholar.google.com/citations?hl=en&user=RYjSgTkAAAAJ
Alexandru Voicu,College of Staten Island,csi.cuny.edu,251,Economics,https://scholar.google.com/citations?hl=en&user=YusZt4EAAAAJ
Viktoriya Morozova,"CUNY, College of Staten Island",csi.cuny.edu,214,Neurodegeneration,https://scholar.google.com/citations?hl=en&user=XU6xi0UAAAAJ
Zheng Huang,"City University of New York, Graduate Center and College of Staten Island",csi.cuny.edu,213,Geometric Analysis | Teichmuller Theory and Hyperbolic Geometry,https://scholar.google.com/citations?hl=en&user=63f9_dkAAAAJ
Stephanie Schmier,College of Staten Island,csi.cuny.edu,210,Not Mentioned,https://scholar.google.com/citations?hl=en&user=Zh-4ndkAAAAJ
Vandana Chaudhry,"City University of New York, College of Staten Island",csi.cuny.edu,193,Not Mentioned,https://scholar.google.com/citations?hl=en&user=gYHCQo4AAAAJ
Lauren Bock Mullins,"Assistant Professor, CUNY College of Staten Island at Chazanoff School of Business",csi.cuny.edu,185,Public Management | Work and Family policy | Citizen Participation | Performance | Social Equity,https://scholar.google.com/citations?hl=en&user=BYgJPMAAAAAJ
Wenjuan Li,"College of Staten Island, CUNY",csi.cuny.edu,175,Mathematics Teacher Education | Learning and Assessment,https://scholar.google.com/citations?hl=en&user=EHpcPe0AAAAJ
Bernard Domanski,"Professor of Computer Science, College of Staten Island CUNY",csi.cuny.edu,173,Computer Performance Evaluation | Capacity Planning | Systems Management | Group Theory,https://scholar.google.com/citations?hl=en&user=dgmSqvoAAAAJ
Banu Esra Aslanertik,"CUNY College of Staten Island, Lucille and Jay Chazanoff School of Business",csi.cuny.edu,169,Accounting,https://scholar.google.com/citations?hl=en&user=sKAwhAUAAAAJ
Reece Peck,"College of Staten Island, CUNY",csi.cuny.edu,160,television journalism | rhetorical populism | partisanship | class identity,https://scholar.google.com/citations?hl=en&user=Yk3Elf0AAAAJ
Christina Hagedorn,"Associate Professor, CUNY - College of Staten Island",csi.cuny.edu,156,Phonetics | Speech production | Speech disorders,https://scholar.google.com/citations?hl=en&user=JRiBrHMAAAAJ
George Vachadze,College of Staten Island and Graduate Center/CUNY,csi.cuny.edu,144,Economics and Finance,https://scholar.google.com/citations?hl=en&user=6VgvEVIAAAAJ
Dr. Zhanyang Zhang,"College of Staten Island and Doctoral Program in Computer Science, The Graduate Center …",csi.cuny.edu,138,Wireless Communication | Wireless Sensor & Underwater Sensor … | RFID & IoT | Numerical M,https://scholar.google.com/citations?hl=en&user=JArOMTUAAAAJ
Rob Lovering,City University of New York - College of Staten Island,csi.cuny.edu,134,Philosophy | Ethics | Philosophy of Religion | Bioethics,https://scholar.google.com/citations?hl=en&user=5mqhS98AAAAJ
Gerry Milligan,"Professor of Italian, College of Staten Island",csi.cuny.edu,126,Italian literature | Renaissance Studies | gender studies | masculinity | performance studies,https://scholar.google.com/citations?hl=en&user=LBj_LxMAAAAJ
Michelle Esposito,"Professor of Biology, CUNY College of Staten Island",macaulay.cuny.edu,118,molecular genetics | medical microbiology | virology | criminal justice,https://scholar.google.com/citations?hl=en&user=stSTPHEAAAAJ
Cary Karacas,College of Staten Island - City University New York,csi.cuny.edu,101,Not Mentioned,https://scholar.google.com/citations?hl=en&user=zaZEpnoAAAAJ
Qian Wang,College of Staten Island,csi.cuny.edu,95,Biochemistry | Biophysics | Structural Biology | Molecular Biology,https://scholar.google.com/citations?hl=en&user=Il56Q50AAAAJ
Amy F Stempler,"College of Staten Island Library, CUNY",csi.cuny.edu,93,Judaica Librarianship | Special Collections & Archives | Library Signage | local Jewish history,https://scholar.google.com/citations?hl=en&user=xt5uh5wAAAAJ
Andrew Lambert,"City University of New York, College of Staten Island",csi.cuny.edu,91,Philosophy | Confucian thought | ethics,https://scholar.google.com/citations?hl=en&user=4STHHEIAAAAJ
Andrew Leykam,College of staten island,csi.cuny.edu,71,Interlibrary loan | Library Science,https://scholar.google.com/citations?hl=en&user=Zd3YQ2wAAAAJ
H. Ege Ozen,"Assistant Prof. of Political Science, College of Staten Island, CUNY",csi.cuny.edu,70,Middle East | Elections | Public Opinion | Political Behavior,https://scholar.google.com/citations?hl=en&user=vBCYAu4AAAAJ
Bryan S Weber,College of Staten Island,csi.cuny.edu,69,Economics,https://scholar.google.com/citations?hl=en&user=zIL8zUMAAAAJ
Sasanthi C Peiris,College of Staten Island,csi.cuny.edu,66,Optical Communications,https://scholar.google.com/citations?hl=en&user=7CQ4u3Jje4MC
Ting Yuan,City University of New York - College of Staten Island,csi.cuny.edu,65,Embodied Multimodality | Culturally Sustaining Pedagogy | Translanguaging | Digital Literacies | Social Justice,https://scholar.google.com/citations?hl=en&user=2Br2JiQAAAAJ
Anne Hays,"CUNY, College of Staten Island",csi.cuny.edu,60,Library Science | Zines | Creative Writing,https://scholar.google.com/citations?hl=en&user=hiGiVBYAAAAJ
Mossbah Kolkas,College of Staten Island (CUNY),csi.cuny.edu,60,Petrophysics | Geochemistry | and sedimentary Petrology,https://scholar.google.com/citations?hl=en&user=wfSgmecAAAAJ
Abhiyan Pandit,CUNY - College of Staten Island,uark.edu,55,Computational Materials Science | Elastic and Non-linear Mechanics | Thermoelectric Properties | Lattice Dynamics | Machine Learning,https://scholar.google.com/citations?hl=en&user=39OvkKUAAAAJ
Hyoung Suk Shim,"School of Business, CUNY College of Staten Island",csi.cuny.edu,51,Economics,https://scholar.google.com/citations?hl=en&user=0mCNaT8AAAAJ
Ewa Dżurak,College of Staten Island,csi.cuny.edu,47,Not Mentioned,https://scholar.google.com/citations?hl=en&user=86A9poUAAAAJ
An-Yun Yeh,"Assistant Professor of Nursing, College of Staten Island CUNY",csi.cuny.edu,45,Gerentology | sleep | cognition,https://scholar.google.com/citations?hl=en&user=B_kHJHsAAAAJ
Valerie Forrestal,"Web Services Librarian, College of Staten Island, City University of New York",csi.cuny.edu,39,Social Media | Educational Technology | Information and Communications Technology | Technology-Enhanced Learning & Teaching,https://scholar.google.com/citations?hl=en&user=w88DSJcAAAAJ
Nerve V. Macaspac,"College of Staten Island, City University of New York",csi.cuny.edu,37,Human Geography | Indigeneity | Peace Studies | Geographic Information Systems (GIS),https://scholar.google.com/citations?hl=en&user=-hZM2NQAAAAJ
Seokyoun Hwang,"Associate professor of Accounting, College of Staten Island, CUNY",csi.cuny.edu,36,audit | pension accounting | CSR,https://scholar.google.com/citations?hl=en&user=lssC9t4AAAAJ
Yuxin Hou,College of Staten Island of CUNY,csi.cuny.edu,35,Sociology and Anthropology,https://scholar.google.com/citations?hl=en&user=AzL7chMAAAAJ
Don Fraser Selby,"Professor of Sociology and Anthropology, College of Staten Island",csi.cuny.edu,33,Anthropology | human rights | atheism | secularism,https://scholar.google.com/citations?hl=en&user=IBa_tCoAAAAJ
Wilma L. Jones,College of Staten Island/CUNY,csi.cuny.edu,31,academic libraries | leadership | diversity | information literacy | assessment,https://scholar.google.com/citations?hl=en&user=69vduLoAAAAJ
Nuria Morgado,"Professor of Hispanic Studies, College of Staten Island (CUNY)",csi.cuny.edu,29,Hispanic Studies | Spanish culture,https://scholar.google.com/citations?hl=en&user=IiaEksIAAAAJ
Patricia Z Galletta,"… Professor of Accounting, Chazanoff School of Business,  CUNY College of Staten Island",csi.cuny.edu,23,Not Mentioned,https://scholar.google.com/citations?hl=en&user=UjrUFkcAAAAJ
Natalie Kimball,"Associate Professor, College of Staten Island, City University of New York",csi.cuny.edu,22,Latin American History | Gender | Sexuality | and Reproduction,https://scholar.google.com/citations?hl=en&user=4kCsIlUAAAAJ
Albert Gonzalez,"Adjunct Lecturer, College of Staten Island, CUNY",csi.cuny.edu,20,research | psychology,https://scholar.google.com/citations?hl=en&user=QU5y22oAAAAJ
Janet Morales,"Professor of Psychology, College of Staten Island",cix.csi.cuny.edu,16,Not Mentioned,https://scholar.google.com/citations?hl=en&user=R8dTHroAAAAJ
Sohomjit Ray,"College of Staten Island, CUNY",csi.cuny.edu,7,South Asia | Gender | Feminism | Queer Studies | Translation,https://scholar.google.com/citations?hl=en&user=myhgScEAAAAJ
Christine McEvilly,"College of Staten Island, City University of New York (CUNY)",csi.cuny.edu,3,Library Science | Metadata | Archives | History,https://scholar.google.com/citations?hl=en&user=Y0UW5PgAAAAJ
Joseph Frusci,"Adjunct Assistant Professor - History Department, College of Staten Island (CUNY)",csi.cuny.edu,2,History | Politics | Economics | Technology,https://scholar.google.com/citations?hl=en&user=ev0msbQAAAAJ
Sean Thatcher,"… and Environmental Science, City University of New York College of Staten Island",csi.cuny.edu,1,GIS | Climate Change | Geoscience Education | IDEA | Coastal Systems,https://scholar.google.com/citations?hl=en&user=bOjHcP0AAAAJ
Angela Cortez,College of Staten Island - CUNY,csi.cuny.edu,Not Mentioned,Language acquistion,https://scholar.google.com/citations?hl=en&user=6ZbAi00AAAAJ
